stem,cls,source,missed,size,rel_lum,box_dr,scene_dr
hdr_01887,bottle,S3,False,4.549826145172119,1.1100511799463302,1.724934458732605,4.791183001367446
hdr_01887,chair,S3,False,26.10074806213379,0.2715319133651097,2.519984006881714,4.791183001367446
hdr_01887,chair,S3,False,21.433984756469727,0.7850767778430073,3.3607311248779297,4.791183001367446
hdr_01887,chair,S3,False,17.54995346069336,0.80533917947673,2.2026777267456055,4.791183001367446
hdr_01887,diningtable,S3,False,46.7652702331543,0.8919442905779074,4.145977973937988,4.791183001367446
hdr_01887,person,S3,False,55.25034713745117,0.4091257995566663,4.122232437133789,4.791183001367446
hdr_01887,chair,S3,False,20.760927200317383,0.1924624585641579,2.863593578338623,4.791183001367446
hdr_01887,chair,S3,False,28.670412063598633,0.15844620981764101,2.9554250240325928,4.791183001367446
hdr_01887,diningtable,S3,False,24.924278259277344,0.7375741995651445,1.5886186361312866,4.791183001367446
hdr_01892,person,S3,False,8.06899642944336,0.40191862069713924,1.018759846687317,3.996420205850297
hdr_01892,person,S3,True,7.106317520141602,0.6495106513120598,2.117173671722412,3.996420205850297
hdr_01892,person,S3,True,6.60392951965332,2.6217230665570668,2.0443620681762695,3.996420205850297
hdr_01892,person,S3,True,4.015473365783691,0.6234327219246124,0.6334120035171509,3.996420205850297
hdr_01892,person,S3,True,5.127899646759033,0.7396410022459079,1.3444006443023682,3.996420205850297
hdr_01892,person,S3,True,5.303300380706787,0.7018555031204884,0.9122269749641418,3.996420205850297
hdr_01892,person,S3,False,5.963040351867676,0.5871160034972246,0.495172917842865,3.996420205850297
hdr_01892,person,S3,False,9.50820541381836,0.36468863915932,1.1839299201965332,3.996420205850297
hdr_01892,person,S3,False,9.235088348388672,0.3230726170371367,1.4224554300308228,3.996420205850297
hdr_01892,person,S3,False,9.831204414367676,0.26531140778411094,2.2079224586486816,3.996420205850297
hdr_01892,person,S3,False,9.524134635925293,0.355385426600867,2.003365993499756,3.996420205850297
hdr_01892,person,S3,True,4.039437294006348,0.7848877634387612,0.8734332323074341,3.996420205850297
hdr_01892,person,S3,True,6.884650707244873,0.7369700429581165,0.5675806999206543,3.996420205850297
hdr_01892,person,S3,True,3.4383416175842285,0.872488960825463,0.7342926859855652,3.996420205850297
hdr_01892,person,S3,False,6.220340728759766,0.7846719455875644,0.4782809913158417,3.996420205850297
hdr_01892,person,S3,False,6.888820171356201,0.8032422181661201,1.6551284790039062,3.996420205850297
hdr_01892,person,S3,False,8.648327827453613,0.43073481527851387,0.8449406623840332,3.996420205850297
hdr_01892,person,S3,False,9.894161224365234,0.5591635680445945,2.327021360397339,3.996420205850297
hdr_01892,person,S3,False,11.5964994430542,0.46863733767098764,1.7419217824935913,3.996420205850297
hdr_01892,person,S3,True,10.021333694458008,0.7491169300508129,2.2947278022766113,3.996420205850297
hdr_01892,person,S3,True,6.247437953948975,0.7284584063826971,1.7019777297973633,3.996420205850297
hdr_01892,person,S3,False,6.121232509613037,0.77492984243285,0.6572320461273193,3.996420205850297
hdr_01892,person,S3,True,6.750697135925293,0.8828852847036781,1.7392058372497559,3.996420205850297
hdr_01892,person,S3,True,4.407953262329102,1.7231491043467728,1.3988902568817139,3.996420205850297
hdr_01892,person,S3,False,6.991949558258057,1.094534620201124,1.1301155090332031,3.996420205850297
hdr_01892,person,S3,False,10.951979637145996,0.7183844070748994,1.8633482456207275,3.996420205850297
hdr_01892,person,S3,False,12.094011306762695,0.5149855929391227,2.1553666591644287,3.996420205850297
hdr_01892,person,S3,False,11.413456916809082,0.4802184344902288,1.5873620510101318,3.996420205850297
hdr_01892,person,S3,True,3.8528852462768555,0.8549894861956135,0.6522619724273682,3.996420205850297
hdr_01892,person,S3,True,3.524786949157715,1.0611507688267088,0.9373812079429626,3.996420205850297
hdr_01892,person,S3,True,5.622503757476807,0.8158589053608849,0.305142343044281,3.996420205850297
hdr_01892,person,S3,True,5.415034294128418,1.1924072841329192,1.3737305402755737,3.996420205850297
hdr_01892,person,S3,False,9.976835250854492,0.6069291796159918,1.5910602807998657,3.996420205850297
hdr_01892,person,S3,True,4.7560505867004395,0.4283873998710336,1.1067322492599487,3.996420205850297
hdr_01892,person,S3,True,6.522025108337402,0.6149151107307135,1.2197511196136475,3.996420205850297
hdr_01892,person,S3,False,12.08466911315918,0.3443032713901553,0.572999894618988,3.996420205850297
hdr_01892,person,S3,True,4.564238548278809,0.654287297820892,0.41100960969924927,3.996420205850297
hdr_01896,person,S3,False,34.02669143676758,0.40502351910694173,2.6102185249328613,5.496088201009269
hdr_01896,person,S3,False,18.337984085083008,1.3177863100889564,4.260425090789795,5.496088201009269
hdr_01896,person,S3,False,24.22240447998047,0.49811666624397655,2.134212017059326,5.496088201009269
hdr_01898,person,S3,False,45.943946838378906,1.4858618648524646,3.5020225048065186,6.116448081059677
hdr_01900,person,S3,False,29.384103775024414,2.2267600751321095,2.775615692138672,7.141798163679404
hdr_01902,person,S3,False,61.29753112792969,0.29066183841148857,4.326268196105957,4.719504467463774
hdr_01902,person,S3,False,36.154850006103516,1.6350059626499052,3.2953786849975586,4.719504467463774
hdr_01902,person,S3,False,51.80689239501953,5.161427736597669,4.0180535316467285,4.719504467463774
hdr_01902,diningtable,S3,False,36.228267669677734,174.06334249516976,3.8125741481781006,4.719504467463774
hdr_01902,bottle,S3,False,8.08933162689209,0.41742787150873917,1.4428513050079346,4.719504467463774
hdr_01902,bottle,S3,False,7.506702899932861,0.27825615820105526,1.8500107526779175,4.719504467463774
hdr_01902,bottle,S3,True,5.459255695343018,0.21754335853071358,2.4192426204681396,4.719504467463774
hdr_01902,bottle,S3,False,5.988852500915527,42.55208126539594,3.3770604133605957,4.719504467463774
hdr_01902,bottle,S3,False,10.115294456481934,245.26683871905783,3.1046347618103027,4.719504467463774
hdr_01913,person,S3,False,83.18477630615234,3.166431541021821,3.2215733528137207,4.105700207784135
hdr_01919,person,S3,False,44.46239471435547,0.9434021475187732,3.2797412872314453,7.541319994608426
hdr_01929,person,S3,False,56.519405364990234,4.373371512069023,2.624398708343506,5.407174557947087
hdr_01929,person,S3,False,67.4978256225586,0.958577645393355,3.35024356842041,5.407174557947087
hdr_01929,person,S3,False,5.362910270690918,12.576306025083172,1.9496322870254517,5.407174557947087
hdr_01929,person,S3,False,4.05046272277832,17.797324266057167,1.6708909273147583,5.407174557947087
hdr_01929,person,S3,True,2.2654879093170166,5.015462960705066,1.2799890041351318,5.407174557947087
hdr_01929,person,S3,True,3.9052176475524902,8.18225752717766,1.1684088706970215,5.407174557947087
hdr_01929,person,S3,False,3.1823642253875732,9.925455833433059,1.5560492277145386,5.407174557947087
hdr_01934,person,S3,False,11.863948822021484,1.0525335640562739,1.013827919960022,3.786171223116392
hdr_01934,person,S3,False,12.323013305664062,0.7898247958278073,1.1195383071899414,3.786171223116392
hdr_01934,person,S3,False,11.378785133361816,0.5674228104676531,1.1733428239822388,3.786171223116392
hdr_01934,person,S3,False,8.273663520812988,0.5822780043116279,1.242699384689331,3.786171223116392
hdr_01934,person,S3,False,11.466072082519531,0.8451997867312102,1.5737296342849731,3.786171223116392
hdr_01934,person,S3,True,5.810382843017578,0.9207872571685959,1.0128610134124756,3.786171223116392
hdr_01934,person,S3,True,3.911317825317383,0.8086748544173181,0.5738409757614136,3.786171223116392
hdr_01934,person,S3,False,6.273350715637207,1.6944574513700694,1.0253692865371704,3.786171223116392
hdr_01934,person,S3,True,10.10890007019043,1.9572908668468234,1.2843217849731445,3.786171223116392
hdr_01934,person,S3,True,7.083871364593506,1.0451653734824065,0.7160670161247253,3.786171223116392
hdr_01934,person,S3,True,6.193525314331055,1.755830573943824,1.0469889640808105,3.786171223116392
hdr_01934,person,S3,True,9.280021667480469,0.936455575402462,1.1613610982894897,3.786171223116392
hdr_01934,person,S3,True,8.336756706237793,1.1959465351353542,1.1141295433044434,3.786171223116392
hdr_01934,person,S3,False,11.517958641052246,1.1140608248868469,1.284327507019043,3.786171223116392
hdr_01934,person,S3,False,13.761621475219727,0.537648401831328,0.9907817244529724,3.786171223116392
hdr_01934,person,S3,False,13.7959566116333,0.5423264395802432,0.958429753780365,3.786171223116392
hdr_01934,person,S3,True,13.909485816955566,0.8266673399386121,1.1077044010162354,3.786171223116392
hdr_01934,person,S3,False,10.898451805114746,0.8362155313229518,1.1381213665008545,3.786171223116392
hdr_01934,person,S3,True,7.553778648376465,1.0985776210770328,1.095803141593933,3.786171223116392
hdr_01934,person,S3,True,6.473978042602539,1.1785024975065246,1.3203660249710083,3.786171223116392
hdr_01934,person,S3,False,6.64369010925293,1.6309094199585386,0.969764769077301,3.786171223116392
hdr_01934,person,S3,False,5.440598011016846,1.6073363445279645,0.8634806275367737,3.786171223116392
hdr_01934,person,S3,False,6.825451374053955,2.2915582942824995,0.91703200340271,3.786171223116392
hdr_01934,person,S3,False,8.666136741638184,2.1533634283064034,1.0353829860687256,3.786171223116392
hdr_01934,person,S3,False,7.553502082824707,1.6184261306460164,1.0066856145858765,3.786171223116392
hdr_01934,person,S3,True,7.636941909790039,1.1738850330161388,1.1121909618377686,3.786171223116392
hdr_01934,person,S3,False,11.39176082611084,0.5751195393631767,1.0602153539657593,3.786171223116392
hdr_01934,person,S3,False,15.928061485290527,0.4556765523780467,1.2399415969848633,3.786171223116392
hdr_01934,person,S3,True,6.5606489181518555,2.8780364334889708,0.7938976883888245,3.786171223116392
hdr_01934,person,S3,False,8.257122039794922,0.8204779410438672,0.8807360529899597,3.786171223116392
hdr_01934,person,S3,True,7.152201175689697,1.789299261812475,1.1595145463943481,3.786171223116392
hdr_01934,person,S3,True,7.071889877319336,0.8304358240647054,1.0595765113830566,3.786171223116392
hdr_01934,person,S3,True,16.556468963623047,0.8024195781258189,1.095292568206787,3.786171223116392
hdr_01934,person,S3,False,11.272415161132812,0.4900048819288223,1.4087246656417847,3.786171223116392
hdr_01934,person,S3,False,11.586967468261719,0.48269737069624874,1.0384459495544434,3.786171223116392
hdr_01934,person,S3,True,11.474303245544434,0.3457760813493558,1.1298187971115112,3.786171223116392
hdr_01934,person,S3,False,12.33166790008545,0.38532389507905396,1.2173999547958374,3.786171223116392
hdr_01934,person,S3,False,83.28358459472656,0.7035839107241401,1.6956815719604492,3.786171223116392
hdr_01934,person,S3,False,7.9773149490356445,3.3037565392068107,0.8169710636138916,3.786171223116392
hdr_01936,person,S3,False,6.348629474639893,1.120532090486447,1.6973580121994019,5.319697395652284
hdr_01936,person,S3,False,6.141523838043213,1.1425259891986637,1.8888583183288574,5.319697395652284
hdr_01936,person,S3,False,6.246492862701416,0.3148192173798363,2.245542526245117,5.319697395652284
hdr_01936,person,S3,False,6.20362663269043,0.43236618804482263,1.9237107038497925,5.319697395652284
hdr_01936,person,S3,True,5.248245716094971,1.3945945436425762,1.8427847623825073,5.319697395652284
hdr_01936,person,S3,True,2.776834726333618,2.3178286949715634,1.3829644918441772,5.319697395652284
hdr_01936,person,S3,False,5.749497890472412,0.636605174140957,1.7626081705093384,5.319697395652284
hdr_01936,person,S3,True,2.321688175201416,2.1453251307707792,1.54622483253479,5.319697395652284
hdr_01936,person,S3,False,5.566854953765869,0.24327122852668606,2.0097997188568115,5.319697395652284
hdr_01936,person,S3,True,5.65447998046875,0.2642699621728833,2.2331364154815674,5.319697395652284
hdr_01936,person,S3,False,3.576162099838257,2.776507030678528,1.5527788400650024,5.319697395652284
hdr_01936,person,S3,False,6.552857875823975,0.27138678963002966,2.2653965950012207,5.319697395652284
hdr_01936,person,S3,False,6.091585636138916,0.4909359481566548,1.7155749797821045,5.319697395652284
hdr_01936,person,S3,False,4.803522109985352,0.9692485652897936,1.6831361055374146,5.319697395652284
hdr_01936,person,S3,True,4.204737186431885,0.6171709267322442,1.6440504789352417,5.319697395652284
hdr_01936,person,S3,False,5.149877071380615,0.5441721073333489,1.4348200559616089,5.319697395652284
hdr_01936,person,S3,False,5.469456195831299,0.728816518505524,1.3055225610733032,5.319697395652284
hdr_01936,person,S3,False,5.391369342803955,0.4603093053105528,1.5857421159744263,5.319697395652284
hdr_01936,person,S3,False,7.119096755981445,0.54120196086724,1.523318886756897,5.319697395652284
hdr_01936,person,S3,False,6.90532922744751,0.4114990864584895,1.5628643035888672,5.319697395652284
hdr_01936,person,S3,False,5.792523384094238,0.43201441846532534,1.6352226734161377,5.319697395652284
hdr_01936,person,S3,False,6.263969898223877,0.7913409961877587,1.7355916500091553,5.319697395652284
hdr_01936,person,S3,False,3.4022536277770996,0.3811426313448968,1.6598083972930908,5.319697395652284
hdr_01936,person,S3,False,6.079957485198975,0.42975569406673914,1.7552766799926758,5.319697395652284
hdr_01936,person,S3,False,7.0616936683654785,0.2056837897620788,1.970160722732544,5.319697395652284
hdr_01936,person,S3,True,3.056818723678589,0.7841370187974419,1.5514559745788574,5.319697395652284
hdr_01936,person,S3,True,2.6226401329040527,0.4680037747870551,1.4668149948120117,5.319697395652284
hdr_01936,person,S3,False,4.027146816253662,0.6295128921423752,1.6132347583770752,5.319697395652284
hdr_01936,person,S3,False,5.74021577835083,0.48086225839406715,1.8826323747634888,5.319697395652284
hdr_01936,person,S3,True,3.841449737548828,0.39234311823336765,1.7660855054855347,5.319697395652284
hdr_01936,person,S3,True,3.8188021183013916,0.36554844481058957,1.645266056060791,5.319697395652284
hdr_01936,person,S3,True,4.166380405426025,0.2568846778864229,2.18875789642334,5.319697395652284
hdr_01936,person,S3,False,3.496511220932007,0.5961746121796693,1.5801748037338257,5.319697395652284
hdr_01936,person,S3,True,4.221930503845215,1.334120456347831,1.2706272602081299,5.319697395652284
hdr_01936,person,S3,True,3.4444167613983154,0.794386301390203,1.2893500328063965,5.319697395652284
hdr_01936,person,S3,True,2.9206156730651855,1.445396760967107,1.6322747468948364,5.319697395652284
hdr_01936,person,S3,False,39.38203430175781,0.6795123040523738,2.4710867404937744,5.319697395652284
hdr_01937,person,S3,False,30.797122955322266,1.006913435407026,3.9887137413024902,4.918318698639848
hdr_01937,person,S3,False,20.136150360107422,0.3901550204716404,1.6165870428085327,4.918318698639848
hdr_01937,person,S3,True,24.641630172729492,1.4849361650576183,2.432170867919922,4.918318698639848
hdr_01937,diningtable,S3,False,35.311161041259766,0.7844349453379523,1.6491599082946777,4.918318698639848
hdr_01937,diningtable,S3,False,33.40135192871094,0.6030367498332794,3.948368549346924,4.918318698639848
hdr_01937,diningtable,S3,True,18.207733154296875,0.5835456527579692,1.8538624048233032,4.918318698639848
hdr_01937,chair,S3,False,24.69077491760254,0.5337235025792789,1.9140738248825073,4.918318698639848
hdr_01937,chair,S3,False,25.637802124023438,0.6175443421788248,1.5710011720657349,4.918318698639848
hdr_01937,chair,S3,False,19.7055606842041,0.6891202367969005,2.3700671195983887,4.918318698639848
hdr_01937,chair,S3,False,18.651235580444336,0.6444958429252636,0.7510710954666138,4.918318698639848
hdr_01937,chair,S3,True,17.62993049621582,0.37573662112293044,1.5842199325561523,4.918318698639848
hdr_01937,bottle,S3,False,4.6507673263549805,1.5187832771028607,1.7471071481704712,4.918318698639848
hdr_01937,bottle,S3,True,4.212436676025391,2.825001166537164,1.3248733282089233,4.918318698639848
hdr_01937,bottle,S3,False,4.351836204528809,1.5065037707408133,2.135406494140625,4.918318698639848
hdr_01937,bottle,S3,False,4.119768142700195,0.6999238925070057,0.9421958327293396,4.918318698639848
hdr_01937,bottle,S3,False,4.0244364738464355,0.4456657420350147,0.9003562927246094,4.918318698639848
hdr_01937,bottle,S3,False,4.429294109344482,0.5320072438335106,1.4582295417785645,4.918318698639848
hdr_01937,bottle,S3,False,4.15705680847168,0.47689669523644185,1.0686776638031006,4.918318698639848
hdr_01937,bottle,S3,False,3.6750171184539795,0.5991694255391358,0.9996401071548462,4.918318698639848
hdr_01937,bottle,S3,False,3.876715898513794,0.40133120728916183,0.8818084597587585,4.918318698639848
hdr_01937,bottle,S3,False,2.834764003753662,0.4685823283965867,0.8756670355796814,4.918318698639848
hdr_01937,bottle,S3,False,3.4694974422454834,0.44815651624761654,0.6450493335723877,4.918318698639848
hdr_01937,bottle,S3,False,2.3957138061523438,0.4710433957621516,0.5388531684875488,4.918318698639848
hdr_01937,bottle,S3,False,6.520704746246338,72.0184211433919,3.1570165157318115,4.918318698639848
hdr_01941,person,S3,False,12.336824417114258,2.2576687134423126,2.09075927734375,3.6158122275289553
hdr_01941,person,S3,False,13.830677032470703,2.215652939624667,1.941918134689331,3.6158122275289553
hdr_01941,person,S3,False,7.205749988555908,0.34630374150588106,1.3067495822906494,3.6158122275289553
hdr_01941,person,S3,True,4.929942607879639,0.3315230012098718,0.4603726267814636,3.6158122275289553
hdr_01941,person,S3,True,6.908820629119873,0.6620385157692693,0.41038236021995544,3.6158122275289553
hdr_01941,person,S3,False,33.95000076293945,0.5083016128592092,1.6578567028045654,3.6158122275289553
hdr_01945,person,S3,False,55.98625564575195,0.4105775305534071,4.08708381652832,4.805450351252583
hdr_01945,chair,S3,False,21.770456314086914,0.19811774741451205,2.895906686782837,4.805450351252583
hdr_01945,chair,S3,False,21.5969295501709,0.8089783713360655,3.359760284423828,4.805450351252583
hdr_01945,chair,S3,False,17.54995346069336,0.8486673183652144,2.1676840782165527,4.805450351252583
hdr_01945,chair,S3,False,24.99067497253418,0.25157248857609243,2.5340640544891357,4.805450351252583
hdr_01945,bottle,S3,False,11.296127319335938,28.609640379753866,3.8638813495635986,4.805450351252583
hdr_01945,bottle,S3,False,4.5904541015625,1.706287420098222,1.7482675313949585,4.805450351252583
hdr_01945,bottle,S3,False,4.448764801025391,1.015743909383892,1.9814625978469849,4.805450351252583
hdr_01945,bottle,S3,False,4.128610134124756,1.5097098006085237,2.04076886177063,4.805450351252583
hdr_01945,bottle,S3,False,4.308602809906006,0.8153618385303572,1.7145456075668335,4.805450351252583
hdr_01945,diningtable,S3,False,47.71955871582031,0.790919044545538,4.20874547958374,4.805450351252583
hdr_01945,chair,S3,False,29.154762268066406,0.15732891393282633,2.95941162109375,4.805450351252583
hdr_01945,diningtable,S3,False,24.286178588867188,0.7754039650968091,1.6690672636032104,4.805450351252583
hdr_01947,person,S3,False,34.467323303222656,0.3004500018363936,2.750951051712036,5.314615400967307
hdr_01947,person,S3,False,25.951047897338867,0.5101832293706807,2.253748655319214,5.314615400967307
hdr_01947,person,S3,False,19.218711853027344,1.4381464212106019,4.033280849456787,5.314615400967307
hdr_01948,person,S3,False,11.932926177978516,0.21261879661079364,1.5443329811096191,3.656722673838977
hdr_01948,car,S3,False,13.626225471496582,0.3198442516736554,2.227842330932617,3.656722673838977
hdr_01948,car,S3,False,3.8693082332611084,0.1299146364905168,1.5119441747665405,3.656722673838977
hdr_01948,car,S3,False,2.4961326122283936,0.22668149272533736,2.0927836894989014,3.656722673838977
hdr_01948,car,S3,False,3.8368160724639893,0.15543356702073244,3.251060724258423,3.656722673838977
hdr_01948,car,S3,False,4.202908039093018,0.1319437562527703,2.5415947437286377,3.656722673838977
hdr_01948,car,S3,False,2.8103506565093994,0.11242026723730557,1.0948487520217896,3.656722673838977
hdr_01948,car,S3,False,3.7476096153259277,0.10588594754160689,1.591836929321289,3.656722673838977
hdr_01948,car,S3,False,5.537781238555908,0.21172253808345612,1.5789053440093994,3.656722673838977
hdr_01949,person,S3,False,11.550585746765137,0.9573094519372972,1.9895617961883545,3.394998413728884
hdr_01949,person,S3,False,12.12316608428955,1.604654504671346,1.6368656158447266,3.394998413728884
hdr_01951,person,S3,False,11.909714698791504,1.2873038467939315,1.975929617881775,3.557102532182583
hdr_01951,person,S3,False,12.678794860839844,1.8941044085417305,1.8061801195144653,3.557102532182583
hdr_01951,person,S3,False,5.196804046630859,0.43099923371484794,1.175337314605713,3.557102532182583
hdr_01951,person,S3,True,4.021925449371338,0.7333516787006437,0.8176835179328918,3.557102532182583
hdr_01951,person,S3,True,3.4860589504241943,0.6750483141859368,0.6490457653999329,3.557102532182583
hdr_01951,person,S3,True,5.410040378570557,0.6216560624515763,1.9363126754760742,3.557102532182583
hdr_01951,person,S3,True,3.0046558380126953,0.41719691059944625,1.128401517868042,3.557102532182583
hdr_01951,person,S3,False,6.964470386505127,0.4375677002447494,1.594524621963501,3.557102532182583
hdr_01951,person,S3,False,42.597618103027344,0.5341894032876208,1.788214087486267,3.557102532182583
hdr_01954,person,S3,False,42.54960250854492,0.4856858494687248,3.6518588066101074,4.232163798764794
hdr_01958,bottle,S3,False,5.038910865783691,0.9672675242029439,1.9166189432144165,4.984710441471338
hdr_01958,bottle,S3,False,5.076093673706055,0.6554307162723292,1.9507094621658325,4.984710441471338
hdr_01958,bottle,S3,False,5.3540754318237305,0.9436494033425684,1.940597414970398,4.984710441471338
hdr_01958,bottle,S3,False,5.076093673706055,0.8794799095841284,1.9074270725250244,4.984710441471338
hdr_01958,bottle,S3,False,4.489485740661621,1.8757978603211127,1.7410032749176025,4.984710441471338
hdr_01958,bottle,S3,False,5.432690143585205,1.267274303095388,1.9865809679031372,4.984710441471338
hdr_01958,bottle,S3,False,2.891341209411621,1.5811004478664872,2.2843587398529053,4.984710441471338
hdr_01958,bottle,S3,False,4.588869094848633,1.3156051253022736,1.9259480237960815,4.984710441471338
hdr_01958,bottle,S3,False,5.548635005950928,1.2115477858298935,1.8117953538894653,4.984710441471338
hdr_01958,bottle,S3,False,5.294708728790283,1.3924939468703348,1.7858154773712158,4.984710441471338
hdr_01958,bottle,S3,False,3.952954053878784,0.491808838296989,2.099191665649414,4.984710441471338
hdr_01958,bottle,S3,False,2.9339232444763184,1.0085414044792778,1.2803553342819214,4.984710441471338
hdr_01958,bottle,S3,False,3.01910400390625,1.568787087626951,0.7324430346488953,4.984710441471338
hdr_01958,bottle,S3,False,2.949420213699341,1.1894200638364854,0.928999125957489,4.984710441471338
hdr_01958,bottle,S3,False,2.3753085136413574,1.0696912271940058,1.3951241970062256,4.984710441471338
hdr_01958,bottle,S3,False,3.289702892303467,0.4304080625159419,1.8272466659545898,4.984710441471338
hdr_01958,bottle,S3,False,4.025567531585693,0.4784763941347644,1.9850959777832031,4.984710441471338
hdr_01958,bottle,S3,True,3.3682563304901123,664.8302389157449,2.5356287956237793,4.984710441471338
hdr_01958,chair,S3,False,34.880619049072266,0.5068999167383493,2.805506944656372,4.984710441471338
hdr_01958,chair,S3,False,32.74087142944336,0.7872741901138471,3.1873483657836914,4.984710441471338
hdr_01958,diningtable,S3,False,44.988006591796875,1.4601824326342776,4.320816993713379,4.984710441471338
hdr_01958,person,S3,False,21.9453067779541,90.86638228510719,3.6016945838928223,4.984710441471338
hdr_01958,person,S3,False,50.736385345458984,0.7683063607458467,4.269011497497559,4.984710441471338
hdr_01958,person,S3,False,48.43210220336914,1.27647138349918,4.249782562255859,4.984710441471338
hdr_01958,person,S3,False,10.387303352355957,0.8090632068527326,2.5344738960266113,4.984710441471338
hdr_01958,bottle,S3,False,3.708967685699463,1.5908902026237761,1.289841651916504,4.984710441471338
hdr_01961,person,S3,False,31.664466857910156,0.7519572541708849,2.345579147338867,5.203811784626747
hdr_01961,person,S3,False,19.136289596557617,0.3832499049090836,1.4795784950256348,5.203811784626747
hdr_01961,person,S3,False,32.6824836730957,1.2760881791020753,3.9967119693756104,5.203811784626747
hdr_01961,chair,S3,False,18.972007751464844,0.6713380343448042,0.7571529746055603,5.203811784626747
hdr_01961,chair,S3,False,17.74127769470215,0.3558364499945946,1.697323203086853,5.203811784626747
hdr_01961,chair,S3,False,26.222675323486328,0.6421970809055164,1.579667091369629,5.203811784626747
hdr_01961,chair,S3,False,24.423690795898438,0.4265191159882951,1.5078461170196533,5.203811784626747
hdr_01961,chair,S3,False,21.996578216552734,0.6561944768023344,3.242539167404175,5.203811784626747
hdr_01961,diningtable,S3,False,32.4090690612793,0.5793969009364903,3.9560933113098145,5.203811784626747
hdr_01961,diningtable,S3,False,35.14027404785156,0.9817315576441428,1.606801152229309,5.203811784626747
hdr_01961,diningtable,S3,True,19.647117614746094,0.44655035638534774,1.630805492401123,5.203811784626747
hdr_01961,bottle,S3,False,6.1543803215026855,77.31602915935079,3.130788803100586,5.203811784626747
hdr_01961,bottle,S3,False,3.804650068283081,0.6944086411135872,0.9573172330856323,5.203811784626747
hdr_01961,bottle,S3,False,4.09405517578125,0.45475216326552903,0.8732380867004395,5.203811784626747
hdr_01961,bottle,S3,False,4.361495018005371,0.5775678269156147,1.4560132026672363,5.203811784626747
hdr_01961,bottle,S3,False,4.289852619171143,0.4721680865458331,1.0866092443466187,5.203811784626747
hdr_01961,bottle,S3,False,3.4165966510772705,0.5874844556986843,1.0041708946228027,5.203811784626747
hdr_01961,bottle,S3,False,3.773341655731201,0.38256917031249565,0.942507803440094,5.203811784626747
hdr_01961,bottle,S3,False,3.0841073989868164,0.4351159134055407,0.6693320274353027,5.203811784626747
hdr_01961,bottle,S3,True,2.4146058559417725,0.4642094432772201,0.5643695592880249,5.203811784626747
hdr_01961,bottle,S3,False,2.941451072692871,0.4596273320189952,0.875516951084137,5.203811784626747
hdr_01968,bottle,S3,False,10.853503227233887,8.671029043328463,2.5141475200653076,5.049752532647887
hdr_01968,person,S3,False,67.69012451171875,0.49983631104142884,2.9657108783721924,5.049752532647887
hdr_01968,person,S3,False,40.66134262084961,11.695357761168172,2.909550189971924,5.049752532647887
hdr_01973,person,S3,False,6.102397441864014,0.749761367034004,1.818729281425476,5.36738739950428
hdr_01973,person,S3,False,6.573575019836426,0.38880004565364457,1.8304451704025269,5.36738739950428
hdr_01973,person,S3,False,5.581722736358643,0.41554079814862116,2.1703298091888428,5.36738739950428
hdr_01973,person,S3,False,3.6542930603027344,2.6441005752391735,1.5736221075057983,5.36738739950428
hdr_01973,person,S3,False,5.379175186157227,0.6063342968615233,1.761823058128357,5.36738739950428
hdr_01973,person,S3,False,6.063235759735107,2.1002123512293562,1.7390679121017456,5.36738739950428
hdr_01973,person,S3,False,5.87383508682251,0.9334775346836819,1.7216291427612305,5.36738739950428
hdr_01973,person,S3,False,5.407044410705566,1.2137383977879443,1.3434467315673828,5.36738739950428
hdr_01973,person,S3,False,5.590260028839111,0.7508442591273553,1.5812530517578125,5.36738739950428
hdr_01973,person,S3,False,5.551106929779053,0.27570090456973795,1.6698625087738037,5.36738739950428
hdr_01973,person,S3,False,5.502234935760498,1.4421072603764897,1.4135310649871826,5.36738739950428
hdr_01973,person,S3,False,3.8538057804107666,0.43608367818797955,1.7738844156265259,5.36738739950428
hdr_01973,person,S3,True,2.655402898788452,0.7982185323556387,1.3234312534332275,5.36738739950428
hdr_01973,person,S3,False,4.224453926086426,1.3830898445190996,1.3544666767120361,5.36738739950428
hdr_01973,person,S3,False,6.002013683319092,0.526459116006919,1.6521302461624146,5.36738739950428
hdr_01973,person,S3,False,5.511380195617676,0.36489724109237726,1.793178677558899,5.36738739950428
hdr_01973,person,S3,True,3.4316368103027344,0.9715823946669779,1.2529040575027466,5.36738739950428
hdr_01973,person,S3,True,3.4149959087371826,0.6079519690491701,1.454014539718628,5.36738739950428
hdr_01973,person,S3,False,6.280090808868408,0.6770885851418523,1.801598310470581,5.36738739950428
hdr_01973,person,S3,False,3.608259677886963,0.3446046187896289,1.6579550504684448,5.36738739950428
hdr_01973,person,S3,True,3.391158103942871,1.5435650066114868,1.1904833316802979,5.36738739950428
hdr_01973,person,S3,False,5.99342155456543,1.3206489743619343,1.7196087837219238,5.36738739950428
hdr_01973,person,S3,False,6.707331657409668,0.31106061155398146,1.847955346107483,5.36738739950428
hdr_01973,person,S3,False,5.690813064575195,0.33002382346346953,1.9996892213821411,5.36738739950428
hdr_01973,person,S3,False,4.512014389038086,0.6854220824142584,1.6155760288238525,5.36738739950428
hdr_01973,person,S3,False,3.9031238555908203,1.7780434584326654,1.526342749595642,5.36738739950428
hdr_01973,person,S3,False,4.316798686981201,0.7624220429062967,1.697489619255066,5.36738739950428
